insider_name,title,type,security,shares,price,value,code,filing_date
Reddy Christine Stroh,EVP & General Counsel,Sell,"Common Stock, $0.01 par value",6196.0,123.46,764958.16,S,2025-04-08
Reddy Christine Stroh,EVP & General Counsel,Sell,"Common Stock, $0.01 par value",1036.0,84.9,87956.4,M,2025-04-08
Reddy Christine Stroh,EVP & General Counsel,Sell,"Common Stock, $0.01 par value",2093.0,65.0,136045.0,M,2025-04-08
Reddy Christine Stroh,EVP & General Counsel,Sell,"Common Stock, $0.01 par value",3067.0,58.98,180891.66,M,2025-04-08
McDevitt Sean M.,EVP & CHRO,Sell,"Common Stock, $0.01 par value",5882.0,123.0,723486.0,S,2025-04-08
McDevitt Sean M.,EVP & CHRO,Sell,"Common Stock, $0.01 par value",1036.0,84.9,87956.4,M,2025-04-08
McDevitt Sean M.,EVP & CHRO,Sell,"Common Stock, $0.01 par value",1779.0,65.0,115635.0,M,2025-04-08
McDevitt Sean M.,EVP & CHRO,Sell,"Common Stock, $0.01 par value",3067.0,58.98,180891.66,M,2025-04-08
Harrell Martin S.,"President, Waterproofing",Sell,"Common Stock, $0.01 par value",1831.0,65.0,119015.0,M,2025-04-08
Harrell Martin S.,"President, Waterproofing",Sell,"Common Stock, $0.01 par value",1036.0,84.9,87956.4,M,2025-04-08
Harrell Martin S.,"President, Waterproofing",Sell,"Common Stock, $0.01 par value",2867.0,123.25,353357.75,S,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",31124.0,123.37,3839767.88,S,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",3636.0,33.47,121696.92,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",3519.0,47.4,166800.6,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",2522.0,55.17,139138.74,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",3429.0,27.26,93474.54,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",3595.0,37.89,136214.55,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",4880.0,35.78,174606.4,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",4719.0,58.98,278326.62,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",3269.0,65.0,212485.0,M,2025-04-08
Taylor Jason L,"President, West Division",Sell,"Common Stock, $0.01 par value",1555.0,84.9,132019.5,M,2025-04-08
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",3519.0,47.4,166800.6,M,2025-04-07
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",4413.0,0.0,0.0,G,2025-04-07
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",16595.0,123.61,2051307.95,S,2025-04-07
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",1036.0,84.9,87956.4,M,2025-04-07
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",1779.0,65.0,115635.0,M,2025-04-07
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",3067.0,58.98,180891.66,M,2025-04-07
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",3253.0,35.78,116392.34,M,2025-04-07
Nelson Christopher Carl,EVP & CTO,Sell,"Common Stock, $0.01 par value",3941.0,55.17,217424.97,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",1555.0,84.9,132019.5,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",29724.0,123.05,3657538.2,S,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",3269.0,65.0,212485.0,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",4719.0,58.98,278326.62,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",7319.0,35.78,261873.82,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",8977.0,33.47,300460.19,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",12857.0,27.26,350481.82,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",7093.0,55.17,391320.81,M,2025-04-07
Best Clement Munroe III,"President, South Division",Sell,"Common Stock, $0.01 par value",3000.0,0.0,0.0,G,2025-04-07
Francis Julian,President & CEO,Sell,"Common Stock, $0.01 par value",13899.0,0.0,0.0,M,2025-03-12
Francis Julian,President & CEO,Sell,"Common Stock, $0.01 par value",6269.0,118.52,743001.88,F,2025-03-12
Francis Julian,President & CEO,Sell,"Common Stock, $0.01 par value",26131.0,0.0,0.0,M,2025-03-12
Francis Julian,President & CEO,Sell,"Common Stock, $0.01 par value",10741.0,118.52,1273023.32,F,2025-03-12
Bennett Jonathan Stuart,"President, North Division",Sell,"Common Stock, $0.01 par value",2755.0,0.0,0.0,M,2025-03-12
Bennett Jonathan Stuart,"President, North Division",Sell,"Common Stock, $0.01 par value",1158.0,118.52,137246.16,F,2025-03-12
Bennett Jonathan Stuart,"President, North Division",Sell,"Common Stock, $0.01 par value",5180.0,0.0,0.0,M,2025-03-12
Bennett Jonathan Stuart,"President, North Division",Sell,"Common Stock, $0.01 par value",1725.0,118.52,204447.0,F,2025-03-12
